void test0 ( ) throws Throwable { CharServer charServer0 = new CharServer ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" CharServer ( ) { }
void test1 ( ) throws Throwable { MapServerConnection mapServerConnection0 = new MapServerConnection ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" <UnknownFocalMethodText>
void test0 ( ) throws Throwable { TXTMapPersistence tXTMapPersistence0 = new TXTMapPersistence ( ) ; tXTMapPersistence0 . setFileDB ( "db / map_index . txt" ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" String getFileDB ( ) { return fileDB ; }
void test5 ( ) throws Throwable { int int0 = Constants . stringToDB_MODE ( "MOB" ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int stringToDB_MODE ( String mode ) { if ( mode ! = null ) { if ( mode . equals ( "MySQL" ) ) return 1 ; else if ( mode . toUpperCase ( ) . equals ( "XML" ) ) return 2 ; } return 0 ; }
void test6 ( ) throws Throwable { int int0 = Constants . stringToDB_MODE ( "MySQL" ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int stringToDB_MODE ( String mode ) { if ( mode ! = null ) { if ( mode . equals ( "MySQL" ) ) return 1 ; else if ( mode . toUpperCase ( ) . equals ( "XML" ) ) return 2 ; } return 0 ; }
void test7 ( ) throws Throwable { int int0 = Constants . stringToDB_MODE ( "XML" ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int stringToDB_MODE ( String mode ) { if ( mode ! = null ) { if ( mode . equals ( "MySQL" ) ) return 1 ; else if ( mode . toUpperCase ( ) . equals ( "XML" ) ) return 2 ; } return 0 ; }
void test4 ( ) throws Throwable { Future < ? > future = executor . submit ( new Runnable ( ) { void run ( ) { try { Inet4Address inet4Address0 = ( Inet4Address ) Functions . stringToInet ( " = | / K" ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" Integer get ( String key ) { return maps . getIndexedData ( ) . get ( key ) ; }
void test16 ( ) throws Throwable { byte [ ] byteArray0 = new byte [ 2 ] ; String string0 = Functions . byteTabToString ( 142 , 142 , byteArray0 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" String byteTabToString ( int start , int end , byte [ ] buf ) { return byteTabToString ( start , end , buf , false ) ; }
void test22 ( ) throws Throwable { String string0 = Functions . getMd5String ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" String getMd5String ( ) { int md5keylen = new java . security . SecureRandom ( ) . nextInt ( ) % 4 + 12 ; String tmpMd5 = "" ; for ( int i = 0 ; i < md5keylen ; i + + ) { tmpMd5 + = ( char ) new java . security . SecureRandom ( ) . nextInt ( ) % 255 + 1 ; } return tmpMd5 ; }
void test23 ( ) throws Throwable { String string0 = Functions . getValueFromConfigString ( "\n" , "\n" ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" String getValueFromConfigString ( String strConfig , String value ) { value + = " : " ; if ( strConfig . indexOf ( value ) ! = - 1 ) { int start = strConfig . indexOf ( " : " , strConfig . indexOf ( value ) ) + 1 ; int end = strConfig . indexOf ( "\n" , start ) ; return strConfig . substring ( start , end ) . trim ( ) ; } return null ; }
void test24 ( ) throws Throwable { int int0 = Functions . charSexToInt ( 'F' ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int charSexToInt ( char s ) { switch ( s ) { case 'S' : case 's' : return 2 ; case 'M' : case 'm' : return 1 ; case 'F' : case 'f' : return 0 ; } return - 1 ; }
void test25 ( ) throws Throwable { int int0 = Functions . charSexToInt ( 'M' ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int charSexToInt ( char s ) { switch ( s ) { case 'S' : case 's' : return 2 ; case 'M' : case 'm' : return 1 ; case 'F' : case 'f' : return 0 ; } return - 1 ; }
void test26 ( ) throws Throwable { int int0 = Functions . charSexToInt ( 'S' ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int charSexToInt ( char s ) { switch ( s ) { case 'S' : case 's' : return 2 ; case 'M' : case 'm' : return 1 ; case 'F' : case 'f' : return 0 ; } return - 1 ; }
void test27 ( ) throws Throwable { int int0 = Functions . charSexToInt ( 'f' ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int charSexToInt ( char s ) { switch ( s ) { case 'S' : case 's' : return 2 ; case 'M' : case 'm' : return 1 ; case 'F' : case 'f' : return 0 ; } return - 1 ; }
void test28 ( ) throws Throwable { int int0 = Functions . charSexToInt ( 's' ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int charSexToInt ( char s ) { switch ( s ) { case 'S' : case 's' : return 2 ; case 'M' : case 'm' : return 1 ; case 'F' : case 'f' : return 0 ; } return - 1 ; }
void test29 ( ) throws Throwable { int int0 = Functions . charSexToInt ( 'l' ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int charSexToInt ( char s ) { switch ( s ) { case 'S' : case 's' : return 2 ; case 'M' : case 'm' : return 1 ; case 'F' : case 'f' : return 0 ; } return - 1 ; }
void test34 ( ) throws Throwable { byte [ ] byteArray0 = new byte [ 10 ] ; double double0 = Functions . byteTabToDouble ( 0 , 0 , byteArray0 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" double byteTabToDouble ( int start , int end , byte [ ] bytesTab ) { double reponse = 0 ; for ( int i = start , j = 1 ; i < end ; i + + , j * = 0x100 ) { reponse + = unsignedByteToInt ( bytesTab [ i ] ) * j ; } return reponse ; }
void test36 ( ) throws Throwable { byte [ ] byteArray0 = new byte [ 10 ] ; int int0 = Functions . byteTabToInt ( ( int ) ( byte ) ( - 39 ) , ( int ) ( byte ) ( - 39 ) , byteArray0 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int byteTabToInt ( int start , int end , byte [ ] bytesTab ) { int reponse = 0 ; for ( int i = start , j = 1 ; i < end ; i + + , j * = 0x100 ) { reponse + = unsignedByteToInt ( bytesTab [ i ] ) * j ; } return reponse ; }
void test38 ( ) throws Throwable { GregorianCalendar gregorianCalendar0 = ( GregorianCalendar ) Calendar . getInstance ( ) ; String string0 = Functions . calendarToString ( ( Calendar ) gregorianCalendar0 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" String toString ( ) { return this . subNet + " : " + this . charIP + " : " + this . mapIP ; }
void test39 ( ) throws Throwable { String string0 = Functions . calendarToString ( ( Calendar ) null ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" String calendarToString ( Calendar tv ) { if ( tv = = null ) return "0" ; NumberFormat nf = NumberFormat . getInstance ( ) ; nf . setMinimumIntegerDigits ( 2 ) ; nf . setMaximumIntegerDigits ( 2 ) ; return tv . get ( Calendar . YEAR ) + " - " + nf . format ( tv . get ( Calendar . MONTH ) ) + " - " + nf . format ( tv . get ( Calendar . DAY_OF_MONTH ) ) + " " + nf . format ( tv . get ( Calendar . HOUR_OF_DAY ) ) + " : " + nf . format ( tv . get ( Calendar . MINUTE ) ) + " : " + nf . format ( tv . get ( Calendar . SECOND ) ) + " : " + nf . format ( tv . get ( Calendar . MILLISECOND ) ) ; }
void test43 ( ) throws Throwable { int int0 = Functions . unsignedByteToInt ( ( byte ) 11 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int unsignedByteToInt ( byte bti ) { if ( bti < 0 ) return ( bti + 256 ) ; return bti ; }
void test44 ( ) throws Throwable { int int0 = Functions . unsignedByteToInt ( ( byte ) ( - 114 ) ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int unsignedByteToInt ( byte bti ) { if ( bti < 0 ) return ( bti + 256 ) ; return bti ; }
void test45 ( ) throws Throwable { byte [ ] byteArray0 = new byte [ 5 ] ; String string0 = Functions . unsignedBytesToString ( byteArray0 , 1 , 0 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" String unsignedBytesToString ( byte [ ] bTable , int startIndex , int endIndex ) { String result = "" ; for ( int i = startIndex ; i < = endIndex & & bTable [ i ] ! = 0 ; i + + ) { result + = ( char ) parseByteToInt ( bTable [ i ] ) ; } return result ; }
void test46 ( ) throws Throwable { byte [ ] byteArray0 = new byte [ 16 ] ; byteArray0 [ 0 ] = ( byte ) 34 ; String string0 = Functions . unsignedBytesToString ( byteArray0 , 0 , 144 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" String unsignedBytesToString ( byte [ ] bTable , int startIndex , int endIndex ) { String result = "" ; for ( int i = startIndex ; i < = endIndex & & bTable [ i ] ! = 0 ; i + + ) { result + = ( char ) parseByteToInt ( bTable [ i ] ) ; } return result ; }
void test47 ( ) throws Throwable { int int0 = Functions . parseByteToInt ( ( byte ) ( - 114 ) ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int parseByteToInt ( byte value ) { int val = value ; if ( value < 0 ) { val = ( value + 256 ) ; } return val ; }
void test48 ( ) throws Throwable { byte byte0 = Functions . parseIntToByte ( 0 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" byte parseIntToByte ( int value ) throws Exception { byte val = 0 ; if ( value > 127 ) value = ( value - 256 ) ; if ( value > Byte . MIN_VALUE & & value < Byte . MAX_VALUE ) val = ( byte ) value ; else throw new Exception ( "Value doit etre inferieur a 256 et superieur a - 128" ) ; return val ; }
void test55 ( ) throws Throwable { boolean boolean0 = Functions . e_mail_check ( " / / " ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" boolean e_mail_check ( String email ) { if ( email . length ( ) < 3 | | email . length ( ) > 39 ) return false ; if ( email . indexOf ( "@" ) = = - 1 | | email . indexOf ( " . " ) = = - 1 ) return false ; if ( email . indexOf ( "@ . " ) ! = - 1 | | email . indexOf ( " . . " ) ! = - 1 | | email . indexOf ( "@" ) = = 0 | | email . indexOf ( " " ) ! = - 1 | | email . indexOf ( " ; " ) ! = - 1 ) return false ; / / all correct return true ; }
void test56 ( ) throws Throwable { boolean boolean0 = Functions . e_mail_check ( "A ( l * abzO$dJcJA | f fR" ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" boolean e_mail_check ( String email ) { if ( email . length ( ) < 3 | | email . length ( ) > 39 ) return false ; if ( email . indexOf ( "@" ) = = - 1 | | email . indexOf ( " . " ) = = - 1 ) return false ; if ( email . indexOf ( "@ . " ) ! = - 1 | | email . indexOf ( " . . " ) ! = - 1 | | email . indexOf ( "@" ) = = 0 | | email . indexOf ( " " ) ! = - 1 | | email . indexOf ( " ; " ) ! = - 1 ) return false ; / / all correct return true ; }
void test57 ( ) throws Throwable { boolean boolean0 = Functions . e_mail_check ( "cv@Y ; HUiLME_ZM" ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" boolean e_mail_check ( String email ) { if ( email . length ( ) < 3 | | email . length ( ) > 39 ) return false ; if ( email . indexOf ( "@" ) = = - 1 | | email . indexOf ( " . " ) = = - 1 ) return false ; if ( email . indexOf ( "@ . " ) ! = - 1 | | email . indexOf ( " . . " ) ! = - 1 | | email . indexOf ( "@" ) = = 0 | | email . indexOf ( " " ) ! = - 1 | | email . indexOf ( " ; " ) ! = - 1 ) return false ; / / all correct return true ; }
void test58 ( ) throws Throwable { boolean boolean0 = Functions . e_mail_check ( "pV . @" ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" boolean e_mail_check ( String email ) { if ( email . length ( ) < 3 | | email . length ( ) > 39 ) return false ; if ( email . indexOf ( "@" ) = = - 1 | | email . indexOf ( " . " ) = = - 1 ) return false ; if ( email . indexOf ( "@ . " ) ! = - 1 | | email . indexOf ( " . . " ) ! = - 1 | | email . indexOf ( "@" ) = = 0 | | email . indexOf ( " " ) ! = - 1 | | email . indexOf ( " ; " ) ! = - 1 ) return false ; / / all correct return true ; }
void test59 ( ) throws Throwable { String string0 = Functions . encryptePassword ( "" , "" , "^Y2w [ S_" , ( - 20 ) ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" String encryptePassword ( String md5key , String passwordAccount , String encryptedPassword , int passwdenc ) throws UnsupportedEncodingException , NoSuchAlgorithmException { MessageDigest md = MessageDigest . getInstance ( Constants . ALGORITHM ) ; switch ( passwdenc ) { / / case 0 : case 1 : md . update ( ( md5key + encryptedPassword ) . getBytes ( "8859_1" ) ) ; break ; case 2 : md . update ( ( encryptedPassword + md5key ) . getBytes ( "8859_1" ) ) ; break ; default : return null ; } return new String ( md . digest ( ) ) ; }
void test60 ( ) throws Throwable { String string0 = Functions . encryptePassword ( "oui" , "oui" , "oui" , 2 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" String encryptePassword ( String md5key , String passwordAccount , String encryptedPassword , int passwdenc ) throws UnsupportedEncodingException , NoSuchAlgorithmException { MessageDigest md = MessageDigest . getInstance ( Constants . ALGORITHM ) ; switch ( passwdenc ) { / / case 0 : case 1 : md . update ( ( md5key + encryptedPassword ) . getBytes ( "8859_1" ) ) ; break ; case 2 : md . update ( ( encryptedPassword + md5key ) . getBytes ( "8859_1" ) ) ; break ; default : return null ; } return new String ( md . digest ( ) ) ; }
void test61 ( ) throws Throwable { boolean boolean0 = Functions . checkEncryptedPassword ( "1cevR ? ? flcuVpAQ7C" , "1cevR ? ? flcuVpAQ7C" , "1cevR ? ? flcuVpAQ7C" , 1 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" boolean checkEncryptedPassword ( String md5key , String passwordAccount , String encryptedPassword , int passwdenc ) throws NoSuchAlgorithmException , UnsupportedEncodingException { MessageDigest md = MessageDigest . getInstance ( Constants . ALGORITHM ) ; switch ( passwdenc ) { / / case 0 : case 1 : md . update ( ( md5key + encryptedPassword ) . getBytes ( "8859_1" ) ) ; return md . digest ( ) . equals ( passwordAccount . getBytes ( "8859_1" ) ) ; case 2 : md . update ( ( encryptedPassword + md5key ) . getBytes ( "8859_1" ) ) ; return md . digest ( ) . equals ( passwordAccount . getBytes ( "8859_1" ) ) ; default : return false ; } }
void test62 ( ) throws Throwable { boolean boolean0 = Functions . checkEncryptedPassword ( "" , "^Y2w [ S_" , "" , ( - 1374 ) ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" boolean checkEncryptedPassword ( String md5key , String passwordAccount , String encryptedPassword , int passwdenc ) throws NoSuchAlgorithmException , UnsupportedEncodingException { MessageDigest md = MessageDigest . getInstance ( Constants . ALGORITHM ) ; switch ( passwdenc ) { / / case 0 : case 1 : md . update ( ( md5key + encryptedPassword ) . getBytes ( "8859_1" ) ) ; return md . digest ( ) . equals ( passwordAccount . getBytes ( "8859_1" ) ) ; case 2 : md . update ( ( encryptedPassword + md5key ) . getBytes ( "8859_1" ) ) ; return md . digest ( ) . equals ( passwordAccount . getBytes ( "8859_1" ) ) ; default : return false ; } }
void test65 ( ) throws Throwable { byte [ ] byteArray0 = new byte [ 36 ] ; byte [ ] byteArray1 = Functions . subByteTab ( byteArray0 , ( int ) ( byte ) 0 , ( int ) ( byte ) 8 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" byte [ ] subByteTab ( byte tab [ ] , int start , int end ) { byte tabTo [ ] = new byte [ end - start ] ; for ( int i = start ; i < end ; i + + ) { tabTo [ i ] = tab [ i ] ; } return tabTo ; }
void test69 ( ) throws Throwable { byte [ ] byteArray0 = new byte [ 4 ] ; byteArray0 [ 0 ] = ( byte ) ( - 90 ) ; String string0 = Functions . byteTabToString ( 0 , 998 , byteArray0 , true ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" String byteTabToString ( int start , int end , byte [ ] buf ) { return byteTabToString ( start , end , buf , false ) ; }
void test70 ( ) throws Throwable { byte [ ] byteArray0 = new byte [ 18 ] ; short short0 = Functions . byteTabToShort ( ( - 1 ) , ( - 1 ) , byteArray0 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" short byteTabToShort ( int start , int end , byte [ ] tab ) { short reponse = 0 ; for ( int i = start , j = 1 ; i < end ; i + + , j * = 0x100 ) { reponse + = unsignedByteToInt ( tab [ i ] ) * j ; } return reponse ; }
void test74 ( ) throws Throwable { char char0 = Functions . byteSexToChar ( ( byte ) 70 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" char byteSexToChar ( byte sex ) { return ( sex = = 0 ? 'F' : ( sex = = 1 ? 'M' : 'S' ) ) ; }
void test75 ( ) throws Throwable { char char0 = Functions . byteSexToChar ( ( byte ) 0 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" char byteSexToChar ( byte sex ) { return ( sex = = 0 ? 'F' : ( sex = = 1 ? 'M' : 'S' ) ) ; }
void test76 ( ) throws Throwable { char char0 = Functions . byteSexToChar ( ( byte ) 1 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" char byteSexToChar ( byte sex ) { return ( sex = = 0 ? 'F' : ( sex = = 1 ? 'M' : 'S' ) ) ; }
void test77 ( ) throws Throwable { int int0 = Functions . config_switch ( "" ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int config_switch ( String str ) { if ( str . equals ( "on" ) | | str . equals ( "yes" ) | | str . equals ( "oui" ) | | str . equals ( "ja" ) | | str . equals ( "si" ) | | str . equals ( "1" ) ) return 1 ; if ( str . equals ( "off" ) | | str . equals ( "no" ) | | str . equals ( "non" ) | | str . equals ( "nein" ) | | str . equals ( "0" ) ) return 0 ; return - 1 ; }
void test78 ( ) throws Throwable { int int0 = Functions . config_switch ( "oui" ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int config_switch ( String str ) { if ( str . equals ( "on" ) | | str . equals ( "yes" ) | | str . equals ( "oui" ) | | str . equals ( "ja" ) | | str . equals ( "si" ) | | str . equals ( "1" ) ) return 1 ; if ( str . equals ( "off" ) | | str . equals ( "no" ) | | str . equals ( "non" ) | | str . equals ( "nein" ) | | str . equals ( "0" ) ) return 0 ; return - 1 ; }
void test79 ( ) throws Throwable { int int0 = Functions . config_switch ( "nein" ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int config_switch ( String str ) { if ( str . equals ( "on" ) | | str . equals ( "yes" ) | | str . equals ( "oui" ) | | str . equals ( "ja" ) | | str . equals ( "si" ) | | str . equals ( "1" ) ) return 1 ; if ( str . equals ( "off" ) | | str . equals ( "no" ) | | str . equals ( "non" ) | | str . equals ( "nein" ) | | str . equals ( "0" ) ) return 0 ; return - 1 ; }
void test0 ( ) throws Throwable { ACO aCO0 = ACO . DENY_ALLOW ; int int0 = aCO0 . getValue ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getValue ( ) { return value ; }
void test0 ( ) throws Throwable { int int0 = SessionPacket . readInt ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int readInt ( ) { return 0 ; }
void test1 ( ) throws Throwable { SessionPacket sessionPacket0 = new SessionPacket ( 1447 ) ; byte [ ] byteArray0 = new byte [ 6 ] ; String string0 = sessionPacket0 . readString ( 1447 , 107 , byteArray0 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" String readString ( int start , int end , byte [ ] buf ) { return readString ( start , end , buf , false ) ; }
void test2 ( ) throws Throwable { byte [ ] byteArray0 = new byte [ 4 ] ; SessionPacket sessionPacket0 = new SessionPacket ( byteArray0 ) ; sessionPacket0 . writeInteger ( 17 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int readInt ( ) { return 0 ; }
void test4 ( ) throws Throwable { byte [ ] byteArray0 = new byte [ 1 ] ; SessionPacket sessionPacket0 = new SessionPacket ( byteArray0 ) ; sessionPacket0 . writeString ( "o" , 0 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int readInt ( ) { return 0 ; }
void test5 ( ) throws Throwable { byte [ ] byteArray0 = new byte [ 1 ] ; SessionPacket sessionPacket0 = new SessionPacket ( byteArray0 ) ; sessionPacket0 . writeString ( "o" , ( int ) ( byte ) 107 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int readInt ( ) { return 0 ; }
void test6 ( ) throws Throwable { SessionPacket sessionPacket0 = new SessionPacket ( 361 ) ; byte [ ] byteArray0 = sessionPacket0 . getPacketTab ( ) ; String string0 = sessionPacket0 . readString ( 0 , 1 , byteArray0 , true ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" String readString ( int start , int end , byte [ ] buf ) { return readString ( start , end , buf , false ) ; }
void test0 ( ) throws Throwable { SubNetConf subNetConf0 = new SubNetConf ( ) ; subNetConf0 . setMap_ip ( 0L ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" long getMap_ip ( ) { return map_ip ; }
void test1 ( ) throws Throwable { SubNetConf subNetConf0 = new SubNetConf ( ) ; long long0 = subNetConf0 . getMask ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" long getMask ( ) { return mask ; }
void test2 ( ) throws Throwable { SubNetConf subNetConf0 = new SubNetConf ( ) ; subNetConf0 . setSubnet ( 0L ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" long getMask ( ) { return mask ; }
void test3 ( ) throws Throwable { SubNetConf subNetConf0 = new SubNetConf ( ) ; long long0 = subNetConf0 . getSubnet ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" long getSubnet ( ) { return subnet ; }
void test4 ( ) throws Throwable { SubNetConf subNetConf0 = new SubNetConf ( ) ; long long0 = subNetConf0 . getMap_ip ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" long getMap_ip ( ) { return map_ip ; }
void test5 ( ) throws Throwable { SubNetConf subNetConf0 = new SubNetConf ( ) ; subNetConf0 . setMask ( 0L ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" long getMap_ip ( ) { return map_ip ; }
void test6 ( ) throws Throwable { SubNetConf subNetConf0 = new SubNetConf ( ) ; subNetConf0 . setChar_ip ( 0L ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" long getMask ( ) { return mask ; }
void test7 ( ) throws Throwable { SubNetConf subNetConf0 = new SubNetConf ( ) ; long long0 = subNetConf0 . getChar_ip ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" long getChar_ip ( ) { return char_ip ; }
void test0 ( ) throws Throwable { Point point0 = new Point ( ( - 1094 ) , 0 , 0 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getMapId ( ) { return mapId ; }
void test1 ( ) throws Throwable { Point point0 = new Point ( ( - 1094 ) , 0 , 0 ) ; int int0 = point0 . getY ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getX ( ) { return x ; }
void test2 ( ) throws Throwable { Point point0 = new Point ( ( - 1094 ) , 0 , 0 ) ; point0 . setX ( 0 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getX ( ) { return x ; }
void test3 ( ) throws Throwable { Point point0 = new Point ( ( - 1094 ) , 0 , 0 ) ; int int0 = point0 . getMapId ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getY ( ) { return y ; }
void test4 ( ) throws Throwable { Point point0 = new Point ( ( - 1094 ) , 0 , 0 ) ; int int0 = point0 . getX ( ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getMapId ( ) { return mapId ; }
void test5 ( ) throws Throwable { Point point0 = new Point ( 0 , 1713 , 1713 ) ; point0 . setY ( 1713 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getMapId ( ) { return mapId ; }
void test0 ( ) throws Throwable { Packet packet0 = new Packet ( 1 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCurrentIndex ( ) { return currentIndex ; }
void test1 ( ) throws Throwable { Packet packet0 = new Packet ( 51 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCurrentIndex ( ) { return currentIndex ; }
void test2 ( ) throws Throwable { Packet packet0 = new Packet ( 1 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCurrentIndex ( ) { return currentIndex ; }
void test3 ( ) throws Throwable { Packet packet0 = new Packet ( 0 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" void writeString ( String nString , int end ) { for ( int i = index , j = 0 ; i < end & & j < nString . length ( ) ; i + + , j + + ) { packet [ i ] = ( byte ) nString . charAt ( j ) ; } index + = nString . length ( ) ; }
void test4 ( ) throws Throwable { Packet packet0 = new Packet ( 137 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCurrentIndex ( ) { return currentIndex ; }
void test5 ( ) throws Throwable { Packet packet0 = new Packet ( 1029 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" void writeString ( String nString , int end ) { for ( int i = index , j = 0 ; i < end & & j < nString . length ( ) ; i + + , j + + ) { packet [ i ] = ( byte ) nString . charAt ( j ) ; } index + = nString . length ( ) ; }
void test6 ( ) throws Throwable { Packet packet0 = new Packet ( 137 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" void writeString ( String nString , int end ) { for ( int i = index , j = 0 ; i < end & & j < nString . length ( ) ; i + + , j + + ) { packet [ i ] = ( byte ) nString . charAt ( j ) ; } index + = nString . length ( ) ; }
void test7 ( ) throws Throwable { Packet packet0 = new Packet ( 137 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCurrentIndex ( ) { return currentIndex ; }
void test8 ( ) throws Throwable { Packet packet0 = new Packet ( 0 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" void writeByte ( byte nByte ) { packet [ index ] = nByte ; index + + ; }
void test9 ( ) throws Throwable { Packet packet0 = new Packet ( 51 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCurrentIndex ( ) { return currentIndex ; }
void test10 ( ) throws Throwable { Packet packet0 = new Packet ( 0 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" void writeBoolean ( boolean b ) { assert currentIndex + 1 < data . length ; data [ currentIndex + + ] = ( byte ) ( b ? 1 : 0 ) ; }
void test11 ( ) throws Throwable { Packet packet0 = new Packet ( 1272 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCurrentIndex ( ) { return currentIndex ; }
void test12 ( ) throws Throwable { Packet packet0 = new Packet ( 146 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCurrentIndex ( ) { return currentIndex ; }
void test13 ( ) throws Throwable { Packet packet0 = new Packet ( 137 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCurrentIndex ( ) { return currentIndex ; }
void test14 ( ) throws Throwable { Packet packet0 = new Packet ( 2 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" void writeInteger ( int nInt ) { packet [ index ] = ( byte ) ( nInt % 256 ) ; nInt / = 256 ; packet [ index + 1 ] = ( byte ) ( nInt % 256 ) ; index + = 2 ; }
void test15 ( ) throws Throwable { Packet packet0 = new Packet ( 1 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" void writeShort ( int i ) { assert currentIndex + 2 < data . length ; Functions . intToByteTab ( i , currentIndex , currentIndex + = 2 , data ) ; }
void test16 ( ) throws Throwable { Packet packet0 = new Packet ( 1029 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCurrentIndex ( ) { return currentIndex ; }
void test17 ( ) throws Throwable { Packet packet0 = new Packet ( 146 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" String readString ( int start , int end , byte [ ] buf ) { return readString ( start , end , buf , false ) ; }
void test18 ( ) throws Throwable { Packet packet0 = new Packet ( 3 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCurrentIndex ( ) { return currentIndex ; }
void test19 ( ) throws Throwable { Packet packet0 = new Packet ( 0 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" byte readByte ( ) { assert currentIndex + 1 < data . length ; return data [ currentIndex + + ] ; }
void test20 ( ) throws Throwable { Packet packet0 = new Packet ( 146 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" int getCurrentIndex ( ) { return currentIndex ; }
void test21 ( ) throws Throwable { Packet packet0 = new Packet ( 0 ) ; "<AssertPlaceHolder>" ; } "<FocalMethod>" boolean readBoolean ( ) { assert currentIndex + 1 < data . length ; return data [ currentIndex + + ] > = 1 ; }
